betti,condition,count,layer,max_persistence,mean_persistence,sample_id,total_persistence
H0,adv_l2_eps=0.4,199.0,fc2,2.0112457275390625,0.8284535729256107,37,164.86226101219654
H1,adv_l2_eps=0.4,74.0,fc2,1.4308830499649048,0.3287874750188879,37,24.330273151397705
H0,adv_l2_eps=0.4,199.0,fc3,3.3432679176330566,1.2739235336457067,37,253.5107831954956
H1,adv_l2_eps=0.4,59.0,fc3,1.8706741333007812,0.5138602580054331,37,30.317755222320557
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,37,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,37,0.0
H0,adv_linf_eps=0.2,199.0,input,0.14583003520965576,0.04620830268229372,38,9.19545223377645
H1,adv_linf_eps=0.2,11.0,input,1.5201381891965866,0.14517070827159015,38,1.5968777909874916
H0,adv_linf_eps=0.2,199.0,fc1,0.17990130186080933,0.060947440456992116,38,12.128540650941432
H1,adv_linf_eps=0.2,14.0,fc1,1.3985310643911362,0.10765436265085425,38,1.5071610771119595
H0,adv_linf_eps=0.2,199.0,fc2,0.29344072937965393,0.07072148666759233,38,14.073575846850872
H1,adv_linf_eps=0.2,18.0,fc2,1.1835790574550629,0.07401520365642177,38,1.3322736658155918
H0,adv_linf_eps=0.2,199.0,fc3,0.4353410303592682,0.08367335749790072,38,16.650998142082244
H1,adv_linf_eps=0.2,18.0,fc3,0.656607449054718,0.05530545281039344,38,0.9954981505870819
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,38,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,38,0.0
H0,adv_linf_eps=0.4,199.0,input,0.14583003520965576,0.04620830268229372,38,9.19545223377645
H1,adv_linf_eps=0.4,11.0,input,1.5201381891965866,0.14517070827159015,38,1.5968777909874916
H0,adv_linf_eps=0.4,199.0,fc1,0.17990130186080933,0.060947440456992116,38,12.128540650941432
H1,adv_linf_eps=0.4,14.0,fc1,1.3985310643911362,0.10765436265085425,38,1.5071610771119595
H0,adv_linf_eps=0.4,199.0,fc2,0.29344072937965393,0.07072148666759233,38,14.073575846850872
H1,adv_linf_eps=0.4,18.0,fc2,1.1835790574550629,0.07401520365642177,38,1.3322736658155918
H0,adv_linf_eps=0.4,199.0,fc3,0.4353410303592682,0.08367335749790072,38,16.650998142082244
H1,adv_linf_eps=0.4,18.0,fc3,0.656607449054718,0.05530545281039344,38,0.9954981505870819
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,38,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,38,0.0
H0,adv_l2_eps=0.2,199.0,input,0.14583003520965576,0.04620830268229372,38,9.19545223377645
H1,adv_l2_eps=0.2,11.0,input,1.5201381891965866,0.14517070827159015,38,1.5968777909874916
H0,adv_l2_eps=0.2,199.0,fc1,0.17990130186080933,0.060947440456992116,38,12.128540650941432
H1,adv_l2_eps=0.2,14.0,fc1,1.3985310643911362,0.10765436265085425,38,1.5071610771119595
H0,adv_l2_eps=0.2,199.0,fc2,0.29344072937965393,0.07072148666759233,38,14.073575846850872
H1,adv_l2_eps=0.2,18.0,fc2,1.1835790574550629,0.07401520365642177,38,1.3322736658155918
H0,adv_l2_eps=0.2,199.0,fc3,0.4353410303592682,0.08367335749790072,38,16.650998142082244
H1,adv_l2_eps=0.2,18.0,fc3,0.656607449054718,0.05530545281039344,38,0.9954981505870819
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,38,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,38,0.0
H0,adv_l2_eps=0.4,199.0,input,0.14583003520965576,0.04620830268229372,38,9.19545223377645
H1,adv_l2_eps=0.4,11.0,input,1.5201381891965866,0.14517070827159015,38,1.5968777909874916
H0,adv_l2_eps=0.4,199.0,fc1,0.17990130186080933,0.060947440456992116,38,12.128540650941432
H1,adv_l2_eps=0.4,14.0,fc1,1.3985310643911362,0.10765436265085425,38,1.5071610771119595
H0,adv_l2_eps=0.4,199.0,fc2,0.29344072937965393,0.07072148666759233,38,14.073575846850872
H1,adv_l2_eps=0.4,18.0,fc2,1.1835790574550629,0.07401520365642177,38,1.3322736658155918
H0,adv_l2_eps=0.4,199.0,fc3,0.4353410303592682,0.08367335749790072,38,16.650998142082244
H1,adv_l2_eps=0.4,18.0,fc3,0.656607449054718,0.05530545281039344,38,0.9954981505870819
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,38,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,38,0.0
H0,adv_linf_eps=0.2,199.0,input,0.8989920616149902,0.4271793337398438,39,85.00868741422892
H1,adv_linf_eps=0.2,81.0,input,1.2869868874549866,0.17824844261746348,39,14.438123852014542
H0,adv_linf_eps=0.2,199.0,fc1,1.4097870588302612,0.6437708760925274,39,128.11040434241295
H1,adv_linf_eps=0.2,75.0,fc1,1.269250750541687,0.25437979777654013,39,19.07848483324051
H0,adv_linf_eps=0.2,199.0,fc2,1.7414296865463257,0.83063920860614,39,165.29720251262188
H1,adv_linf_eps=0.2,75.0,fc2,2.001430630683899,0.29269469261169434,39,21.952101945877075
H0,adv_linf_eps=0.2,199.0,fc3,3.4023497104644775,1.2647823337933526,39,251.69168442487717
H1,adv_linf_eps=0.2,67.0,fc3,1.808685302734375,0.41489566795861543,39,27.798009753227234
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,39,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,39,0.0
H0,adv_linf_eps=0.4,199.0,input,0.8989920616149902,0.4271793337398438,39,85.00868741422892
H1,adv_linf_eps=0.4,81.0,input,1.2869868874549866,0.17824844261746348,39,14.438123852014542
H0,adv_linf_eps=0.4,199.0,fc1,1.4097870588302612,0.6437708760925274,39,128.11040434241295
H1,adv_linf_eps=0.4,75.0,fc1,1.269250750541687,0.25437979777654013,39,19.07848483324051
H0,adv_linf_eps=0.4,199.0,fc2,1.7414296865463257,0.83063920860614,39,165.29720251262188
H1,adv_linf_eps=0.4,75.0,fc2,2.001430630683899,0.29269469261169434,39,21.952101945877075
H0,adv_linf_eps=0.4,199.0,fc3,3.4023497104644775,1.2647823337933526,39,251.69168442487717
H1,adv_linf_eps=0.4,67.0,fc3,1.808685302734375,0.41489566795861543,39,27.798009753227234
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,39,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,39,0.0
H0,adv_l2_eps=0.2,199.0,input,0.8989920616149902,0.4271793337398438,39,85.00868741422892
H1,adv_l2_eps=0.2,81.0,input,1.2869868874549866,0.17824844261746348,39,14.438123852014542
H0,adv_l2_eps=0.2,199.0,fc1,1.4097870588302612,0.6437708760925274,39,128.11040434241295
H1,adv_l2_eps=0.2,75.0,fc1,1.269250750541687,0.25437979777654013,39,19.07848483324051
H0,adv_l2_eps=0.2,199.0,fc2,1.7414296865463257,0.83063920860614,39,165.29720251262188
H1,adv_l2_eps=0.2,75.0,fc2,2.001430630683899,0.29269469261169434,39,21.952101945877075
H0,adv_l2_eps=0.2,199.0,fc3,3.4023497104644775,1.2647823337933526,39,251.69168442487717
H1,adv_l2_eps=0.2,67.0,fc3,1.808685302734375,0.41489566795861543,39,27.798009753227234
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,39,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,39,0.0
H0,adv_l2_eps=0.4,199.0,input,0.8989920616149902,0.4271793337398438,39,85.00868741422892
H1,adv_l2_eps=0.4,81.0,input,1.2869868874549866,0.17824844261746348,39,14.438123852014542
H0,adv_l2_eps=0.4,199.0,fc1,1.4097870588302612,0.6437708760925274,39,128.11040434241295
H1,adv_l2_eps=0.4,75.0,fc1,1.269250750541687,0.25437979777654013,39,19.07848483324051
H0,adv_l2_eps=0.4,199.0,fc2,1.7414296865463257,0.83063920860614,39,165.29720251262188
H1,adv_l2_eps=0.4,75.0,fc2,2.001430630683899,0.29269469261169434,39,21.952101945877075
H0,adv_l2_eps=0.4,199.0,fc3,3.4023497104644775,1.2647823337933526,39,251.69168442487717
H1,adv_l2_eps=0.4,67.0,fc3,1.808685302734375,0.41489566795861543,39,27.798009753227234
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,39,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,39,0.0
H0,adv_linf_eps=0.2,199.0,input,0.1167614683508873,0.045031085753130105,40,8.96118606487289
H1,adv_linf_eps=0.2,9.0,input,1.560062512755394,0.1756152498225371,40,1.580537248402834
H0,adv_linf_eps=0.2,199.0,fc1,0.1756860464811325,0.06213029850761046,40,12.363929403014481
H1,adv_linf_eps=0.2,11.0,fc1,1.4327273219823837,0.1374374580654231,40,1.511812038719654
H0,adv_linf_eps=0.2,199.0,fc2,0.2475019246339798,0.0676086298073057,40,13.454117331653833
H1,adv_linf_eps=0.2,16.0,fc2,1.2246102094650269,0.08253421518020332,40,1.320547442883253
H0,adv_linf_eps=0.2,199.0,fc3,0.24058660864830017,0.08594432226311996,40,17.10292013036087
H1,adv_linf_eps=0.2,15.0,fc3,0.8003939092159271,0.06362595210472742,40,0.9543892815709114
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,40,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,40,0.0
H0,adv_linf_eps=0.4,199.0,input,0.1167614683508873,0.045031085753130105,40,8.96118606487289
H1,adv_linf_eps=0.4,9.0,input,1.560062512755394,0.1756152498225371,40,1.580537248402834
H0,adv_linf_eps=0.4,199.0,fc1,0.1756860464811325,0.06213029850761046,40,12.363929403014481
H1,adv_linf_eps=0.4,11.0,fc1,1.4327273219823837,0.1374374580654231,40,1.511812038719654
H0,adv_linf_eps=0.4,199.0,fc2,0.2475019246339798,0.0676086298073057,40,13.454117331653833
H1,adv_linf_eps=0.4,16.0,fc2,1.2246102094650269,0.08253421518020332,40,1.320547442883253
H0,adv_linf_eps=0.4,199.0,fc3,0.24058660864830017,0.08594432226311996,40,17.10292013036087
H1,adv_linf_eps=0.4,15.0,fc3,0.8003939092159271,0.06362595210472742,40,0.9543892815709114
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,40,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,40,0.0
H0,adv_l2_eps=0.2,199.0,input,0.1167614683508873,0.045031085753130105,40,8.96118606487289
H1,adv_l2_eps=0.2,9.0,input,1.560062512755394,0.1756152498225371,40,1.580537248402834
H0,adv_l2_eps=0.2,199.0,fc1,0.1756860464811325,0.06213029850761046,40,12.363929403014481
H1,adv_l2_eps=0.2,11.0,fc1,1.4327273219823837,0.1374374580654231,40,1.511812038719654
H0,adv_l2_eps=0.2,199.0,fc2,0.2475019246339798,0.0676086298073057,40,13.454117331653833
H1,adv_l2_eps=0.2,16.0,fc2,1.2246102094650269,0.08253421518020332,40,1.320547442883253
H0,adv_l2_eps=0.2,199.0,fc3,0.24058660864830017,0.08594432226311996,40,17.10292013036087
H1,adv_l2_eps=0.2,15.0,fc3,0.8003939092159271,0.06362595210472742,40,0.9543892815709114
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,40,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,40,0.0
H0,adv_l2_eps=0.4,199.0,input,0.1167614683508873,0.045031085753130105,40,8.96118606487289
H1,adv_l2_eps=0.4,9.0,input,1.560062512755394,0.1756152498225371,40,1.580537248402834
H0,adv_l2_eps=0.4,199.0,fc1,0.1756860464811325,0.06213029850761046,40,12.363929403014481
H1,adv_l2_eps=0.4,11.0,fc1,1.4327273219823837,0.1374374580654231,40,1.511812038719654
H0,adv_l2_eps=0.4,199.0,fc2,0.2475019246339798,0.0676086298073057,40,13.454117331653833
H1,adv_l2_eps=0.4,16.0,fc2,1.2246102094650269,0.08253421518020332,40,1.320547442883253
H0,adv_l2_eps=0.4,199.0,fc3,0.24058660864830017,0.08594432226311996,40,17.10292013036087
H1,adv_l2_eps=0.4,15.0,fc3,0.8003939092159271,0.06362595210472742,40,0.9543892815709114
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,40,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,40,0.0
H0,adv_linf_eps=0.2,199.0,input,0.35464605689048767,0.16958849494294007,41,33.74811049364507
H1,adv_linf_eps=0.2,64.0,input,0.4002600312232971,0.07905474555445835,41,5.059503715485334
H0,adv_linf_eps=0.2,199.0,fc1,0.45641854405403137,0.21870110301890566,41,43.521519500762224
H1,adv_linf_eps=0.2,58.0,fc1,0.4331163763999939,0.09502202355913048,41,5.511277366429567
H0,adv_linf_eps=0.2,199.0,fc2,0.7271915078163147,0.28573981285956335,41,56.86222275905311
H1,adv_linf_eps=0.2,57.0,fc2,0.5543097853660583,0.1134795415819737,41,6.468333870172501
H0,adv_linf_eps=0.2,199.0,fc3,1.2467751502990723,0.3708875456534738,41,73.80662158504128
H1,adv_linf_eps=0.2,43.0,fc3,0.6635400056838989,0.14214526116847992,41,6.1122462302446365
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,41,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,41,0.0
H0,adv_linf_eps=0.4,199.0,input,0.35464605689048767,0.16958849494294007,41,33.74811049364507
H1,adv_linf_eps=0.4,64.0,input,0.4002600312232971,0.07905474555445835,41,5.059503715485334
H0,adv_linf_eps=0.4,199.0,fc1,0.45641854405403137,0.21870110301890566,41,43.521519500762224
H1,adv_linf_eps=0.4,58.0,fc1,0.4331163763999939,0.09502202355913048,41,5.511277366429567
H0,adv_linf_eps=0.4,199.0,fc2,0.7271915078163147,0.28573981285956335,41,56.86222275905311
H1,adv_linf_eps=0.4,57.0,fc2,0.5543097853660583,0.1134795415819737,41,6.468333870172501
H0,adv_linf_eps=0.4,199.0,fc3,1.2467751502990723,0.3708875456534738,41,73.80662158504128
H1,adv_linf_eps=0.4,43.0,fc3,0.6635400056838989,0.14214526116847992,41,6.1122462302446365
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,41,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,41,0.0
H0,adv_l2_eps=0.2,199.0,input,0.35464605689048767,0.16958849494294007,41,33.74811049364507
H1,adv_l2_eps=0.2,64.0,input,0.4002600312232971,0.07905474555445835,41,5.059503715485334
H0,adv_l2_eps=0.2,199.0,fc1,0.45641854405403137,0.21870110301890566,41,43.521519500762224
H1,adv_l2_eps=0.2,58.0,fc1,0.4331163763999939,0.09502202355913048,41,5.511277366429567
H0,adv_l2_eps=0.2,199.0,fc2,0.7271915078163147,0.28573981285956335,41,56.86222275905311
H1,adv_l2_eps=0.2,57.0,fc2,0.5543097853660583,0.1134795415819737,41,6.468333870172501
H0,adv_l2_eps=0.2,199.0,fc3,1.2467751502990723,0.3708875456534738,41,73.80662158504128
H1,adv_l2_eps=0.2,43.0,fc3,0.6635400056838989,0.14214526116847992,41,6.1122462302446365
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,41,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,41,0.0
H0,adv_l2_eps=0.4,199.0,input,0.35464605689048767,0.16958849494294007,41,33.74811049364507
H1,adv_l2_eps=0.4,64.0,input,0.4002600312232971,0.07905474555445835,41,5.059503715485334
H0,adv_l2_eps=0.4,199.0,fc1,0.45641854405403137,0.21870110301890566,41,43.521519500762224
H1,adv_l2_eps=0.4,58.0,fc1,0.4331163763999939,0.09502202355913048,41,5.511277366429567
H0,adv_l2_eps=0.4,199.0,fc2,0.7271915078163147,0.28573981285956335,41,56.86222275905311
H1,adv_l2_eps=0.4,57.0,fc2,0.5543097853660583,0.1134795415819737,41,6.468333870172501
H0,adv_l2_eps=0.4,199.0,fc3,1.2467751502990723,0.3708875456534738,41,73.80662158504128
H1,adv_l2_eps=0.4,43.0,fc3,0.6635400056838989,0.14214526116847992,41,6.1122462302446365
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,41,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,41,0.0
H0,adv_linf_eps=0.2,199.0,input,0.35379964113235474,0.16759902892643633,42,33.35220675636083
H1,adv_linf_eps=0.2,57.0,input,0.3890680968761444,0.08514122115938287,42,4.853049606084824
H0,adv_linf_eps=0.2,199.0,fc1,0.4631928503513336,0.22725022410103424,42,45.222794596105814
H1,adv_linf_eps=0.2,61.0,fc1,0.37747129797935486,0.08914222470561012,42,5.437675707042217
H0,adv_linf_eps=0.2,199.0,fc2,0.7668395638465881,0.27724203457775054,42,55.171164880972356
H1,adv_linf_eps=0.2,54.0,fc2,0.6806521415710449,0.11378025401521612,42,6.1441337168216705
H0,adv_linf_eps=0.2,199.0,fc3,1.2107242345809937,0.3768556945063361,42,74.99428320676088
H1,adv_linf_eps=0.2,46.0,fc3,0.5845531225204468,0.13317210000494253,42,6.125916600227356
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,42,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,42,0.0
H0,adv_linf_eps=0.4,199.0,input,0.35379964113235474,0.16759902892643633,42,33.35220675636083
H1,adv_linf_eps=0.4,57.0,input,0.3890680968761444,0.08514122115938287,42,4.853049606084824
H0,adv_linf_eps=0.4,199.0,fc1,0.4631928503513336,0.22725022410103424,42,45.222794596105814
H1,adv_linf_eps=0.4,61.0,fc1,0.37747129797935486,0.08914222470561012,42,5.437675707042217
H0,adv_linf_eps=0.4,199.0,fc2,0.7668395638465881,0.27724203457775054,42,55.171164880972356
H1,adv_linf_eps=0.4,54.0,fc2,0.6806521415710449,0.11378025401521612,42,6.1441337168216705
H0,adv_linf_eps=0.4,199.0,fc3,1.2107242345809937,0.3768556945063361,42,74.99428320676088
H1,adv_linf_eps=0.4,46.0,fc3,0.5845531225204468,0.13317210000494253,42,6.125916600227356
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,42,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,42,0.0
H0,adv_l2_eps=0.2,199.0,input,0.35379964113235474,0.16759902892643633,42,33.35220675636083
H1,adv_l2_eps=0.2,57.0,input,0.3890680968761444,0.08514122115938287,42,4.853049606084824
H0,adv_l2_eps=0.2,199.0,fc1,0.4631928503513336,0.22725022410103424,42,45.222794596105814
H1,adv_l2_eps=0.2,61.0,fc1,0.37747129797935486,0.08914222470561012,42,5.437675707042217
H0,adv_l2_eps=0.2,199.0,fc2,0.7668395638465881,0.27724203457775054,42,55.171164880972356
H1,adv_l2_eps=0.2,54.0,fc2,0.6806521415710449,0.11378025401521612,42,6.1441337168216705
H0,adv_l2_eps=0.2,199.0,fc3,1.2107242345809937,0.3768556945063361,42,74.99428320676088
H1,adv_l2_eps=0.2,46.0,fc3,0.5845531225204468,0.13317210000494253,42,6.125916600227356
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,42,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,42,0.0
H0,adv_l2_eps=0.4,199.0,input,0.35379964113235474,0.16759902892643633,42,33.35220675636083
H1,adv_l2_eps=0.4,57.0,input,0.3890680968761444,0.08514122115938287,42,4.853049606084824
H0,adv_l2_eps=0.4,199.0,fc1,0.4631928503513336,0.22725022410103424,42,45.222794596105814
H1,adv_l2_eps=0.4,61.0,fc1,0.37747129797935486,0.08914222470561012,42,5.437675707042217
H0,adv_l2_eps=0.4,199.0,fc2,0.7668395638465881,0.27724203457775054,42,55.171164880972356
H1,adv_l2_eps=0.4,54.0,fc2,0.6806521415710449,0.11378025401521612,42,6.1441337168216705
H0,adv_l2_eps=0.4,199.0,fc3,1.2107242345809937,0.3768556945063361,42,74.99428320676088
H1,adv_l2_eps=0.4,46.0,fc3,0.5845531225204468,0.13317210000494253,42,6.125916600227356
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,42,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,42,0.0
H0,adv_linf_eps=0.2,199.0,input,0.12895467877388,0.04739523041600258,43,9.431650852784514
H1,adv_linf_eps=0.2,12.0,input,1.5139458924531937,0.1343228928744793,43,1.6118747144937515
H0,adv_linf_eps=0.2,199.0,fc1,0.2603984773159027,0.059692885902190775,43,11.878884294535965
H1,adv_linf_eps=0.2,14.0,fc1,1.3366217613220215,0.10538908599742822,43,1.475447203963995
H0,adv_linf_eps=0.2,199.0,fc2,0.21924665570259094,0.0695999824282849,43,13.850396503228694
H1,adv_linf_eps=0.2,11.0,fc2,1.1672328412532806,0.11958720805970105,43,1.3154592886567116
H0,adv_linf_eps=0.2,199.0,fc3,0.3251173794269562,0.08321799627322722,43,16.560381258372217
H1,adv_linf_eps=0.2,19.0,fc3,0.7567642331123352,0.049850882472176304,43,0.9471667669713497
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,43,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,43,0.0
H0,adv_linf_eps=0.4,199.0,input,0.12895467877388,0.04739523041600258,43,9.431650852784514
H1,adv_linf_eps=0.4,12.0,input,1.5139458924531937,0.1343228928744793,43,1.6118747144937515
H0,adv_linf_eps=0.4,199.0,fc1,0.2603984773159027,0.059692885902190775,43,11.878884294535965
H1,adv_linf_eps=0.4,14.0,fc1,1.3366217613220215,0.10538908599742822,43,1.475447203963995
H0,adv_linf_eps=0.4,199.0,fc2,0.21924665570259094,0.0695999824282849,43,13.850396503228694
H1,adv_linf_eps=0.4,11.0,fc2,1.1672328412532806,0.11958720805970105,43,1.3154592886567116
H0,adv_linf_eps=0.4,199.0,fc3,0.3251173794269562,0.08321799627322722,43,16.560381258372217
H1,adv_linf_eps=0.4,19.0,fc3,0.7567642331123352,0.049850882472176304,43,0.9471667669713497
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,43,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,43,0.0
H0,adv_l2_eps=0.2,199.0,input,0.12895467877388,0.04739523041600258,43,9.431650852784514
H1,adv_l2_eps=0.2,12.0,input,1.5139458924531937,0.1343228928744793,43,1.6118747144937515
H0,adv_l2_eps=0.2,199.0,fc1,0.2603984773159027,0.059692885902190775,43,11.878884294535965
H1,adv_l2_eps=0.2,14.0,fc1,1.3366217613220215,0.10538908599742822,43,1.475447203963995
H0,adv_l2_eps=0.2,199.0,fc2,0.21924665570259094,0.0695999824282849,43,13.850396503228694
H1,adv_l2_eps=0.2,11.0,fc2,1.1672328412532806,0.11958720805970105,43,1.3154592886567116
H0,adv_l2_eps=0.2,199.0,fc3,0.3251173794269562,0.08321799627322722,43,16.560381258372217
H1,adv_l2_eps=0.2,19.0,fc3,0.7567642331123352,0.049850882472176304,43,0.9471667669713497
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,43,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,43,0.0
H0,adv_l2_eps=0.4,199.0,input,0.12895467877388,0.04739523041600258,43,9.431650852784514
H1,adv_l2_eps=0.4,12.0,input,1.5139458924531937,0.1343228928744793,43,1.6118747144937515
H0,adv_l2_eps=0.4,199.0,fc1,0.2603984773159027,0.059692885902190775,43,11.878884294535965
H1,adv_l2_eps=0.4,14.0,fc1,1.3366217613220215,0.10538908599742822,43,1.475447203963995
H0,adv_l2_eps=0.4,199.0,fc2,0.21924665570259094,0.0695999824282849,43,13.850396503228694
H1,adv_l2_eps=0.4,11.0,fc2,1.1672328412532806,0.11958720805970105,43,1.3154592886567116
H0,adv_l2_eps=0.4,199.0,fc3,0.3251173794269562,0.08321799627322722,43,16.560381258372217
H1,adv_l2_eps=0.4,19.0,fc3,0.7567642331123352,0.049850882472176304,43,0.9471667669713497
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,43,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,43,0.0
H0,adv_linf_eps=0.2,199.0,input,0.9238781332969666,0.4231026521579704,44,84.19742777943611
H1,adv_linf_eps=0.2,83.0,input,1.1406256556510925,0.15073635420167303,44,12.511117398738861
H0,adv_linf_eps=0.2,199.0,fc1,1.4554966688156128,0.6228711903844047,44,123.95136688649654
H1,adv_linf_eps=0.2,76.0,fc1,1.258528232574463,0.21103910905750176,44,16.038972288370132
H0,adv_linf_eps=0.2,199.0,fc2,1.8945095539093018,0.8184215293907041,44,162.86588434875011
H1,adv_linf_eps=0.2,70.0,fc2,1.5024299621582031,0.31123432474476953,44,21.786402732133865
H0,adv_linf_eps=0.2,199.0,fc3,2.8311214447021484,1.2664031741307609,44,252.0142316520214
H1,adv_linf_eps=0.2,53.0,fc3,2.958127021789551,0.5954242382409438,44,31.55748462677002
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,44,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,44,0.0
H0,adv_linf_eps=0.4,199.0,input,0.9238781332969666,0.4231026521579704,44,84.19742777943611
H1,adv_linf_eps=0.4,83.0,input,1.1406256556510925,0.15073635420167303,44,12.511117398738861
H0,adv_linf_eps=0.4,199.0,fc1,1.4554966688156128,0.6228711903844047,44,123.95136688649654
H1,adv_linf_eps=0.4,76.0,fc1,1.258528232574463,0.21103910905750176,44,16.038972288370132
H0,adv_linf_eps=0.4,199.0,fc2,1.8945095539093018,0.8184215293907041,44,162.86588434875011
H1,adv_linf_eps=0.4,70.0,fc2,1.5024299621582031,0.31123432474476953,44,21.786402732133865
H0,adv_linf_eps=0.4,199.0,fc3,2.8311214447021484,1.2664031741307609,44,252.0142316520214
H1,adv_linf_eps=0.4,53.0,fc3,2.958127021789551,0.5954242382409438,44,31.55748462677002
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,44,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,44,0.0
H0,adv_l2_eps=0.2,199.0,input,0.9238781332969666,0.4231026521579704,44,84.19742777943611
H1,adv_l2_eps=0.2,83.0,input,1.1406256556510925,0.15073635420167303,44,12.511117398738861
H0,adv_l2_eps=0.2,199.0,fc1,1.4554966688156128,0.6228711903844047,44,123.95136688649654
H1,adv_l2_eps=0.2,76.0,fc1,1.258528232574463,0.21103910905750176,44,16.038972288370132
H0,adv_l2_eps=0.2,199.0,fc2,1.8945095539093018,0.8184215293907041,44,162.86588434875011
H1,adv_l2_eps=0.2,70.0,fc2,1.5024299621582031,0.31123432474476953,44,21.786402732133865
H0,adv_l2_eps=0.2,199.0,fc3,2.8311214447021484,1.2664031741307609,44,252.0142316520214
H1,adv_l2_eps=0.2,53.0,fc3,2.958127021789551,0.5954242382409438,44,31.55748462677002
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,44,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,44,0.0
